BodyFatPercentage,BMI,DifficultyLevel,ExerciseType,Weight,Height,TDEE
16.284355528458892,30.486873815471338,2,3,62.56261118512986,176.85533814303636,1593.0695660786596
47.88917107153322,7.0682245598616955,3,1,35.794232145432254,132.556428239548,1058.7959874926323
22.408898603173725,28.742405819176664,2,3,71.49928171366334,196.02041338897496,1806.3743391585183
30.042720987003683,29.871955172713484,3,1,33.13974032906545,150.37446289723727,1126.7986093456532
32.59575174530991,12.39088550468723,1,1,88.7669607262905,121.22517606463468,1524.2750917306735
37.88611524085488,21.856948299775524,3,1,88.36333600094174,118.16730196192441,1488.1032346724085
5.11083691246534,18.932599244346292,3,2,53.473788819362525,126.71797680916552,1188.655442311372
24.784559803353925,10.065250353423941,3,2,64.33846025706976,125.94989345018533,1307.4077362115786
43.282662321824084,14.311327840229728,1,1,85.8104143610015,147.98004807849094,1662.5556171026928
12.183441209659165,20.672972856804506,1,2,54.35654534859109,189.2156519950065,1592.7471038509032
6.028164773282531,38.945554017467465,3,2,71.43789028707259,169.40022465393747,1633.4880101400827
19.8476601657031,36.07276778203524,1,3,93.76463143818546,161.2928715922418,1809.7018161364117
27.16200494416192,11.921274449581352,3,1,67.79395411696274,120.11279025717941,1301.4130777844616
40.09907088223574,14.86168219417102,1,1,98.52823065859192,104.75740453637084,1513.1663617877923
25.649967761713352,41.250335288366074,2,1,92.64001064182223,198.17836026441506,2029.850491345497
27.69454955362244,15.259081864224225,3,1,76.79471556023404,176.90717331379568,1753.2944756944528
5.0622993908525205,5.866542722915662,1,2,66.27261726739644,172.72158524906973,1657.275588152502
37.031696120239644,18.442848717955652,2,1,67.74090760849516,154.38975087439408,1511.247561366129
24.62693015315497,16.319657467499667,3,2,91.56015702394453,148.51532995975208,1721.5968357991007
18.02218360980821,29.156813563676454,3,3,98.6047970488321,193.68182709153902,2068.393002516094
10.89352564125595,7.647887515820421,1,1,53.93474386567577,188.26731180297082,1610.275017595907
37.23841360672119,30.404421441258044,3,1,56.81062460858895,194.87318157111002,1648.200974357065
44.0783544453479,18.698501837355103,1,1,70.80917951985836,116.22413894633533,1299.1635999815521
13.69804752920061,48.63603527729358,2,1,42.81891851789598,129.98617727548975,1094.4174321672112
40.73042611691802,25.058303895905865,3,1,65.80325442972969,175.85264233179112,1622.5045615439692
24.43289034352374,41.638579621746146,1,3,47.24928986184622,117.55874436418567,1061.6817020842302
48.830942281541176,36.77054107962993,3,1,89.40561830847292,112.50197578162809,1456.3116177477928
45.83932648315044,16.407374514423,2,1,54.091001152244644,136.54545798139455,1259.3243288695624
23.211691177808355,29.919145465666585,1,3,64.58450700400762,174.56193015196388,1599.4176484210782
3.0523510223732053,27.696442607790704,2,2,76.41735833398292,146.2755914053807,1541.849013991923
4.158539376775267,24.58572193472396,2,2,31.26225562811992,112.10619157674832,868.0379172611738
27.80057592015551,24.989853673980665,2,1,41.24681102003049,161.22481059838933,1278.9934555293016
47.00481746302614,40.26862171831496,3,1,98.39013123561743,195.23950707012733,2070.0494799634675
46.50316087142789,27.719938205823567,2,1,87.05865370993408,108.69230156898469,1411.2922416957476
19.65889233806945,18.36388544226346,1,2,88.80831602678721,182.82543525368166,1910.2137786065455
38.37971216559895,32.9279792171463,1,1,40.79450787745864,177.12214202089444,1372.2730266360509
21.66752944235197,4.10295736202549,3,2,92.84572975083978,165.28429980508594,1936.157994565339
7.655991954351741,41.0939568435705,2,2,35.81506534638349,142.38522927876784,1102.1948216254666
45.91890934451495,27.188794704518816,1,1,50.92603168925351,131.9144854780443,1191.961941697198
7.973742693286774,3.0899671941333917,1,2,90.89796399869547,189.01761319730312,2125.6849070635176
9.36306083878741,5.364038873277229,2,2,36.2095372303815,189.52245387929872,1439.2559403254622
9.75384093261539,37.134504112765974,1,2,52.42390065520338,121.91148303342663,1141.9226462263593
22.349045040310664,27.729330606903638,3,3,81.92378455888846,167.68248380063886,1733.7667907833056
5.130182223444332,14.747416649159828,3,2,35.490568463914684,129.5397722575409,1024.9207765120468
48.277657063430546,48.32892202736423,3,1,46.05655808151094,172.3064023343184,1392.9540879455901
30.217523389459426,39.186610710950006,2,1,35.42706634012444,150.641307636347,1150.3184645902545
23.476267963304537,40.49609018105186,2,3,43.82705513004631,146.90028473128774,1211.6967781746512
44.222879160200364,34.73018869247103,2,1,96.92252619996013,103.67901432997503,1476.8637674478346
43.56021470850393,15.426529970592313,3,1,45.9896426792974,103.87863887870053,969.4607024481177
11.915650875912393,36.33309870992567,2,3,88.0815496574177,103.81184019052483,1388.0284581357494
21.904943242823304,18.07095079185879,3,2,58.22051335344881,146.74474707315903,1365.119081459135
15.233146922416738,13.211196021017349,3,2,97.35173197376564,181.02912058554037,1999.4153919214182
21.111024039951825,44.812765854297716,1,3,93.0824836850978,165.13950014011942,1824.3806531337477
14.407181514406814,23.29267139025791,1,2,33.08257681557602,195.45955442799743,1411.7016889496526
5.738870219011221,30.23923687806631,1,2,35.91390189760137,176.3897980336458,1318.558287737273
13.330271054540011,9.603851763464846,3,1,37.20413513705989,118.80518111920186,979.9149531255008
42.36714811111026,29.171385645813537,1,1,53.984921718765015,189.91774358267116,1588.550584257747
9.071925935092466,20.79498874220662,1,2,54.82916555963472,160.03735672942582,1412.5905667144725
13.523247899928602,42.669598914406,1,1,77.27595981999684,120.45153442851631,1382.8530698547563
37.5237726327536,25.056694160537237,3,1,44.16754711158639,197.0690703441631,1534.9363118883305
32.97236188059255,5.084467960059217,2,1,35.258472762789154,111.29158378380555,923.8823434570087
18.324559199480976,13.552246156484374,2,2,72.63790071382165,191.11280794259977,1804.9785398124664
22.963324647187804,11.807883410877581,3,2,93.71860604184332,133.0109646204912,1653.694644840327
23.56557363077329,5.588228417153459,2,2,52.95014800020499,120.7726384179167,1172.4757080512989
17.45514614945617,35.09044999211269,3,1,92.51481467426265,131.4221684179684,1608.086373181674
31.240376187952364,25.235378389144298,1,1,51.45133054679148,137.63120447837957,1234.0620120989026
29.35495284736986,37.07380129347718,3,1,71.61763357201642,114.80334403825107,1291.089647436985
27.20325730722519,37.36946345510322,2,1,75.26821922005112,121.25956785698793,1368.695712232477
41.36572509380595,30.89917043915253,2,1,97.22658792142185,119.83636243309957,1583.8122851269113
37.59633699786068,37.64575943030587,2,1,33.42867442150431,182.5860469304361,1330.8539616576365
6.319024198421314,40.24964811020444,3,2,36.04029008634531,186.96746456395448,1384.5300269106806
20.326544484925016,37.090180235507496,3,3,54.13693815950332,193.98836069010235,1613.234835650585
20.872897502429314,34.39203023563836,3,3,59.90864501758266,139.04836783583045,1326.2125182292855
42.627636331879955,39.486318243451194,1,1,93.80775545415229,184.9052465351543,1958.3780089051265
22.689745063370438,10.151732834999034,1,2,54.42097137339103,112.75423504889122,1119.0719507340073
15.05427453359735,34.21501400354295,1,3,71.46896726772661,163.2156641168042,1596.1518387705783
10.061310761298131,3.8081617831108012,1,1,72.58121953462208,125.35181364767084,1438.8986443066142
3.5659757348341374,19.820926111062587,3,2,79.7919990307104,162.4149994337809,1684.8079042132497
6.751788314882781,12.512816606599628,3,2,78.44831378273417,181.4767387254359,1806.6379867559253
47.077712306445385,42.787296694251246,1,1,66.91878009593066,132.48468305577848,1354.1238812351125
18.97970816830658,39.88937442185968,3,3,80.39725829559117,115.78584293786479,1385.4130018865922
16.321291524192045,4.513304036965891,3,2,67.22756168756595,126.08150972214094,1372.8862896565586
3.273977435089596,5.0194142278449245,3,2,32.12111521572002,151.96908276759865,1153.434825725852
28.643383660150576,11.977438674995904,3,1,31.57564286417602,106.27705031634224,839.3271244543614
31.861338564742173,44.88593383375108,2,1,85.35132160252147,133.2865253848793,1545.0022150581917
40.58591927600944,16.089450566313516,3,1,61.78134202334663,150.77741939829136,1429.4711301307643
19.245092605561386,47.86253340167756,2,3,31.3124273108223,170.4494871516751,1232.1505929316088
41.81548507192737,27.15799327325268,2,1,63.7769571701136,143.5613035153043,1396.2655434666935
30.6470959046544,6.083597665329837,1,1,40.87606630752127,119.5167527356374,1032.5083810450506
32.20439303576627,13.106263327166173,2,1,31.10882539582184,124.90008551210096,951.595819249441
23.533707537629176,9.226653032313386,3,2,44.83761025921589,138.84267263435214,1188.6333515071778
47.473169856401405,4.8836459732899495,2,1,52.68686929978101,191.2713100520458,1641.0982809981342
30.367356194189227,6.679053473977527,3,1,69.78250954825705,102.75184950510051,1225.8090753482488
5.415833010844606,14.554156102860688,2,2,49.981755127000795,159.70604052200434,1366.2623406127188
23.19328205861157,25.08439861553587,2,3,32.260265453703255,193.5903385695068,1390.8412878558029
26.350004322153065,6.164161573660866,3,1,69.05719149066903,146.9866415602427,1514.1282072155436
5.63646922779694,40.89169255174158,3,2,37.81785182022872,183.37585669223898,1379.9306704895778
32.68273212994855,42.45703606333676,3,1,52.457355463411346,118.18830118133056,1118.1179817964517
15.323285697354446,21.656980297377434,1,2,62.22580070533374,101.58160662985463,1116.872008425989
34.37481028832984,4.0609390567561725,3,1,74.79890256618444,177.410480985365,1815.7293321845248
18.820112282559496,21.869612619057083,2,2,71.39440506303464,154.15865594326442,1544.2109291647707
7.294200329813475,34.70545830467178,1,2,37.46437834801563,174.11749836151355,1319.143448814106
9.212331259089979,15.608809570839234,3,2,75.6536589677354,149.7451781378784,1566.6370656688373
31.434019655232685,16.635834531426966,2,1,97.16914232361776,138.13824334509644,1711.9507477772365
26.738977430363285,6.556511164741187,2,1,72.4127918866949,117.97111906043519,1354.878123212949
48.71058840247179,5.07114215282891,1,1,41.11234749832366,109.65012395280661,976.0682992375071
46.07877659574596,32.98288170813865,3,1,88.89976340628274,148.11199375894836,1678.004620317942
10.763809580883919,5.08317192425009,2,1,95.32104928702701,105.67111697476759,1529.7074434276383
19.858956555856587,40.77028299093521,2,3,57.846441912232706,146.90747277028532,1353.5840559160283
11.623296349059892,32.248154122906094,2,3,35.31706269855586,156.27041287964823,1185.565439138765
9.53078702884305,5.724113030840989,2,2,72.44263736992367,164.12057880784147,1669.4153325227217
13.351190846012026,48.2651709706228,2,1,80.72802817824665,170.1857430444387,1730.4295633877912
42.929682378099216,11.13197314748684,3,1,76.15046836600906,111.91070955084814,1336.4648645630389
45.67322181466915,18.386954874836555,3,1,38.72093077561793,163.38968103592006,1269.8641785561094
12.914501376941836,8.49909555267768,3,2,61.265588682551645,168.88737403666704,1558.782701948072
15.066473700939673,31.711757884531792,1,3,43.911494856407224,160.12171066231727,1297.2663622818343
48.202365221795766,8.755470486230418,2,1,81.25715957850453,129.3626250970816,1511.1073234673368
5.830984129463548,40.96798341374358,2,2,82.97636899609654,105.14560446195328,1344.0224322971626
9.652797358337748,4.42863426034368,2,2,90.29318465609879,194.10266171655934,2097.98884976934
6.705071829084416,21.89413362546502,3,2,98.58894082213139,150.1021754411924,1796.5582629020228
41.30389919027132,18.718643269884815,3,1,34.06401737009222,199.43928565166158,1449.233635838918
4.024686237485687,20.639755199423327,1,2,67.99296781019837,176.4926294412387,1652.389103070637
47.96084160884512,4.541097836400134,3,1,97.86092750673676,126.70188594633778,1711.510500606867
25.797594703073045,45.14492337109785,1,1,95.21926819208666,157.13562958694828,1795.3380022756407
22.119378767952178,48.28240306750632,2,3,79.38279259722466,137.7657222023007,1512.4138716233213
10.386610291687129,27.499536738050093,2,1,67.26949346192157,143.70099586609936,1432.5435600534531
24.394613362384042,46.007095129954486,3,3,34.64309635745803,115.7939199823985,923.049370194683
16.882294263657812,46.91127848331466,3,3,35.71623007504728,134.12538767155243,1048.849883773505
10.468195939880076,14.819000691713304,1,1,50.79924470390337,149.70800867668632,1310.774038848269
12.967380888600715,7.7122446793067185,3,2,89.43094450111371,184.0515904782888,1965.7737655360102
5.611775929117317,42.79999446438249,1,2,71.36506464179362,178.675798992004,1690.3052402691997
44.60015848663739,41.06234463729223,2,1,76.63769906337376,121.0808556799322,1380.6650779852268
48.849615051620034,14.148670973531539,2,1,94.41521942502445,127.86745625004585,1621.7661231565971
6.863688910600409,34.662994855683635,3,2,65.2949440447357,188.82561804658317,1694.9659611223722
20.220668108929548,24.838039056271143,3,2,65.21157085917898,109.92571193633718,1198.7716367164226
48.79061631457605,9.982456320875942,1,1,99.25499687681084,128.7050725338586,1689.6135799229696
31.569367623125842,29.826026956610196,2,1,61.25140803572681,131.3870281799585,1292.6769862314845
10.152453988533214,7.018829446336597,3,1,67.1906810274936,130.99925894361544,1382.4536855563363
18.455946412007947,29.790223694379737,3,3,82.51935988347381,110.58162935413345,1376.539207215533
20.76444960962444,49.40173284262586,1,3,40.874930254407325,112.3878307111447,964.2728960444039
6.080306882779176,6.267900167403885,1,2,99.66770510565745,143.8177084630303,1821.7673038385992
3.39393561371135,42.6903309590574,3,2,93.19450220766234,138.51786275316636,1657.761310717615
37.54430816957823,15.425387589759296,2,1,74.96654053725658,114.12152388850214,1331.412408616894
34.795689309998856,7.084296594804174,1,1,38.20406340551841,152.051028528022,1209.6921613274353
46.08854949124982,49.84347737282438,3,1,70.68409145551436,112.60707410419244,1265.9581436381216
14.944616250148911,37.8595874014701,1,3,87.42776802859362,192.2496820216369,1940.6366995056183
3.4543916435928654,13.00116726274924,2,2,42.720692919706636,109.68101635970223,974.7266874323466
34.873110457829014,32.80295366761037,3,1,57.603824680061024,150.34922028337422,1374.521595414967
10.170554825396705,35.37474373040831,1,1,45.66435438165296,106.54863246295228,977.1571937740305
38.417075782987446,48.072016242347175,3,1,54.579551688432694,128.2666584381622,1202.316471689014
15.960025149250992,9.533574859425158,3,2,96.33343135575879,139.97337608462564,1735.3139770464707
22.64922355430188,43.33717918638839,1,3,31.393605491829383,106.18148769748464,830.1342945037618
29.930888113908384,41.59286221397572,1,1,81.81296069678743,157.03000544088184,1659.8630499182577
49.71127573897819,17.99078071346871,3,1,37.64036817696992,121.29488843112922,992.9558527412719
21.233463938358412,18.63092418891624,2,2,53.57824083641527,188.92245342465165,1584.657655668754
9.202480107161163,45.038669229428294,3,2,70.46919904302064,153.9461594503265,1524.8844857328102
49.846563585339204,21.326986214004243,2,1,81.87908406369814,100.52381826454433,1309.9291543716092
